samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-42	-32	-16	-36	-16	-22	-26	-16	
1	-38	-32	-20	-40	-18	-22	-28	-16	
2	-34	-30	-24	-42	-20	-24	-28	-16	
3	-30	-28	-26	-46	-22	-24	-30	-16	
4	-28	-26	-28	-48	-24	-26	-30	-16	
5	-26	-24	-30	-50	-28	-26	-32	-16	
6	-24	-22	-30	-52	-30	-26	-32	-16	
7	-24	-20	-32	-54	-32	-28	-34	-16	
8	-24	-18	-32	-54	-34	-30	-34	-16	
9	-26	-18	-30	-54	-36	-30	-34	-16	
10	-28	-18	-30	-56	-40	-32	-36	-16	
11	-30	-20	-30	-56	-42	-34	-36	-18	
12	-32	-22	-30	-54	-44	-36	-38	-18	
13	-34	-26	-28	-54	-46	-38	-38	-20	
14	-36	-30	-28	-54	-48	-40	-40	-22	
15	-36	-36	-28	-54	-50	-44	-40	-24	
16	-38	-40	-28	-52	-52	-46	-42	-26	
17	-38	-46	-26	-52	-54	-48	-44	-28	
18	-38	-50	-26	-52	-54	-50	-46	-32	
19	-38	-54	-26	-52	-54	-50	-48	-32	
20	-38	-56	-24	-52	-54	-50	-48	-34	
21	-38	-56	-22	-52	-54	-50	-48	-34	
22	-38	-56	-22	-52	-52	-48	-48	-32	
23	-38	-56	-20	-52	-52	-48	-48	-32	
24	-38	-56	-18	-52	-52	-46	-46	-30	
25	-40	-54	-16	-54	-50	-46	-46	-28	
26	-42	-54	-14	-54	-50	-44	-46	-26	
27	-42	-54	-14	-54	-50	-44	-46	-26	
28	-44	-56	-12	-54	-50	-46	-46	-26	
29	-46	-58	-10	-54	-52	-46	-46	-28	
30	-48	-60	-10	-54	-50	-48	-48	-30	
31	-50	-62	-8	-54	-50	-48	-50	-32	
32	-52	-64	-6	-54	-50	-50	-52	-34	
33	-54	-68	-6	-52	-50	-50	-54	-36	
34	-56	-70	-4	-52	-48	-52	-54	-38	
35	-56	-72	-4	-52	-50	-52	-56	-38	
36	-58	-72	-4	-52	-50	-54	-56	-40	
37	-58	-74	-4	-52	-50	-56	-56	-40	
38	-56	-72	-6	-52	-52	-56	-56	-38	
39	-56	-72	-6	-52	-54	-56	-54	-38	
40	-54	-70	-8	-52	-56	-58	-52	-36	
41	-52	-66	-8	-54	-56	-58	-52	-34	
42	-52	-64	-8	-56	-56	-56	-50	-34	
43	-54	-62	-6	-56	-54	-54	-48	-32	
44	-56	-58	-2	-54	-50	-52	-48	-32	
45	-62	-56	4	-50	-42	-48	-48	-32	
46	-70	-54	14	-44	-30	-42	-48	-32	
47	-82	-54	26	-34	-12	-34	-46	-32	
48	-92	-52	40	-18	10	-24	-46	-34	
