samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-2	-32	-2	-2	-38	-22	-20	-26	
1	-4	-32	-2	-2	-38	-22	-20	-26	
2	-6	-30	-2	-2	-36	-20	-18	-24	
3	-8	-28	-2	-4	-36	-20	-18	-24	
4	-8	-28	-4	-6	-38	-20	-16	-22	
5	-10	-26	-4	-6	-38	-20	-16	-20	
6	-10	-24	-2	-6	-40	-20	-14	-20	
7	-10	-24	-2	-6	-40	-20	-16	-18	
8	-8	-26	0	-2	-40	-22	-16	-20	
9	-6	-28	4	4	-40	-24	-20	-22	
10	-4	-34	8	12	-38	-24	-24	-24	
11	-2	-40	14	22	-32	-26	-28	-28	
12	2	-48	18	36	-22	-26	-32	-34	
13	6	-54	24	50	-10	-22	-36	-40	
14	10	-58	28	66	6	-16	-36	-46	
15	16	-58	28	78	24	-2	-30	-50	
16	24	-50	24	88	40	18	-18	-50	
17	34	-34	14	90	56	48	6	-44	
18	44	-6	-2	86	68	86	40	-32	
19	58	34	-24	74	76	134	88	-10	
20	74	84	-50	52	74	188	146	20	
21	90	146	-84	22	62	246	212	58	
22	106	214	-122	-18	40	304	288	104	
23	122	290	-162	-68	6	360	364	158	
24	134	366	-206	-126	-40	406	438	216	
25	142	440	-248	-188	-96	438	504	274	
26	144	504	-286	-250	-160	450	558	330	
27	144	558	-322	-314	-228	444	594	382	
28	136	598	-352	-372	-298	416	608	424	
29	124	622	-374	-424	-364	370	602	456	
30	110	628	-390	-468	-424	308	576	474	
31	92	616	-394	-496	-470	236	532	480	
32	74	590	-390	-510	-502	160	474	472	
33	54	548	-378	-510	-516	86	406	452	
34	38	496	-356	-492	-514	18	332	420	
35	22	436	-326	-460	-494	-40	258	378	
36	10	370	-290	-418	-462	-82	190	330	
37	0	306	-252	-368	-418	-110	128	278	
38	-8	244	-214	-314	-368	-122	76	226	
39	-12	186	-174	-260	-312	-124	34	176	
40	-16	134	-138	-208	-260	-118	4	128	
41	-16	90	-106	-160	-212	-106	-18	88	
42	-16	54	-80	-122	-168	-90	-32	54	
43	-16	28	-58	-90	-134	-76	-40	26	
44	-14	8	-42	-66	-106	-64	-42	4	
45	-14	-4	-30	-50	-86	-54	-42	-10	
46	-12	-12	-22	-40	-72	-46	-42	-20	
47	-10	-16	-16	-34	-60	-42	-40	-24	
48	-10	-20	-12	-30	-54	-40	-38	-28	
49	-8	-20	-8	-26	-48	-40	-36	-30	
50	-8	-22	-6	-24	-44	-40	-36	-30	
51	-8	-24	-4	-20	-40	-40	-36	-30	
52	-8	-24	-2	-18	-36	-40	-36	-32	
53	-10	-26	2	-14	-32	-38	-36	-32	
54	-12	-30	4	-10	-30	-38	-36	-34	
55	-12	-32	6	-6	-26	-38	-38	-34	
56	-14	-34	8	-2	-24	-38	-38	-36	
57	-16	-38	10	0	-22	-36	-38	-36	
58	-18	-40	12	2	-20	-36	-38	-38	
59	-20	-42	12	4	-18	-36	-38	-38	
60	-20	-42	14	6	-18	-34	-38	-38	
61	-18	-44	14	6	-16	-34	-38	-38	
62	-16	-44	14	8	-16	-34	-38	-38	
63	-14	-44	14	8	-16	-36	-40	-38	
64	-12	-44	14	8	-16	-36	-40	-38	
65	-8	-44	14	8	-16	-36	-40	-38	
66	-6	-42	14	8	-14	-38	-40	-38	
67	-4	-42	14	8	-14	-38	-40	-40	
68	-2	-40	14	8	-14	-40	-40	-40	
69	-2	-38	14	8	-12	-40	-40	-40	
70	-2	-38	16	8	-10	-40	-40	-40	
71	-2	-36	16	10	-10	-40	-40	-40	
72	-4	-36	16	10	-8	-40	-40	-40	
73	-8	-36	18	12	-6	-40	-40	-40	
74	-10	-36	18	12	-6	-38	-40	-38	
75	-10	-38	18	12	-4	-38	-40	-38	
76	-12	-38	18	12	-4	-38	-42	-38	
77	-12	-38	18	12	-4	-36	-42	-38	
78	-12	-38	18	12	-4	-36	-42	-38	
79	-10	-40	18	12	-4	-36	-42	-40	
80	-8	-40	18	12	-4	-36	-44	-40	
81	-6	-40	18	10	-4	-36	-44	-40	
82	-4	-40	18	10	-4	-38	-44	-40	
83	-2	-40	18	10	-4	-38	-46	-42	
84	0	-40	18	10	-4	-38	-46	-42	
85	0	-40	18	10	-2	-38	-46	-44	
86	0	-40	20	10	-2	-40	-46	-44	
87	0	-42	20	10	0	-40	-46	-44	
88	0	-40	20	12	0	-40	-46	-44	
89	-2	-40	22	12	2	-38	-46	-44	
90	-4	-40	22	14	4	-38	-44	-44	
91	-6	-40	24	16	6	-36	-44	-44	
92	-8	-40	24	16	6	-36	-44	-44	
93	-8	-40	24	18	8	-34	-42	-44	
94	-10	-40	24	18	10	-34	-42	-42	
95	-10	-42	24	18	10	-34	-42	-42	
96	-10	-42	24	20	12	-32	-42	-42	
97	-10	-42	24	20	12	-32	-42	-42	
98	-10	-42	24	20	12	-32	-44	-42	
99	-10	-44	24	20	12	-34	-44	-44	
100	-8	-44	24	20	10	-34	-44	-44	
101	-8	-44	22	20	10	-34	-46	-44	
102	-8	-46	22	20	10	-36	-46	-46	
103	-6	-46	24	20	10	-36	-46	-46	
104	-6	-46	24	22	10	-36	-46	-46	
105	-6	-46	24	22	10	-36	-48	-46	
106	-6	-46	24	24	10	-36	-46	-48	
107	-6	-46	26	24	10	-36	-46	-48	
