samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	30	51	55	116	106	32	12	0	
1	35	58	62	120	111	35	9	1	
2	29	53	57	124	117	34	13	10	
3	25	43	46	120	116	26	15	9	
4	-2	40	45	118	112	27	21	9	
5	-25	20	41	111	104	18	10	-1	
6	-20	22	41	112	104	19	10	-4	
7	-5	34	42	119	113	28	16	9	
8	8	46	49	125	120	35	26	28	
9	16	42	49	122	117	30	30	38	
10	-8	11	33	108	104	14	21	26	
11	-44	-1	20	104	103	16	20	22	
12	-50	10	2	102	103	24	22	21	
13	-10	33	-16	100	101	27	16	10	
14	3	49	-23	102	105	33	16	10	
15	-14	55	1	115	115	43	22	19	
16	15	56	28	119	116	37	18	17	
17	43	61	37	119	115	34	19	21	
18	33	60	36	121	118	36	26	21	
19	31	60	37	119	119	39	30	18	
20	16	60	46	123	125	48	34	23	
21	-12	44	50	121	125	47	31	25	
22	-3	43	45	117	122	39	32	37	
23	-15	22	29	103	107	23	29	34	
24	-38	-3	7	87	91	12	19	18	
25	3	54	21	103	106	34	39	31	
26	26	86	28	104	107	44	47	42	
27	16	74	29	95	95	40	41	37	
28	10	65	32	94	93	40	38	31	
29	17	61	25	91	91	41	36	31	
30	39	76	23	96	98	46	44	41	
31	46	83	16	89	93	44	47	45	
32	32	68	15	79	82	37	41	42	
33	37	65	30	76	78	31	40	41	
34	18	52	39	76	75	29	39	34	
35	9	45	29	70	68	28	37	32	
36	-1	44	18	66	62	30	37	37	
37	-3	38	10	58	53	25	32	35	
38	6	35	8	55	51	21	27	28	
39	17	42	5	56	52	23	30	30	
40	8	29	-7	48	44	14	24	26	
41	2	26	-12	41	38	11	20	25	
42	17	39	-7	41	40	14	23	26	
43	9	32	-4	39	34	12	21	24	
44	3	27	-4	34	29	11	22	22	
45	0	19	-4	29	19	5	14	13	
46	-6	22	-1	30	21	10	17	17	
47	-3	30	1	35	24	15	20	22	
48	17	30	-5	32	23	9	11	14	
49	39	42	-8	30	21	9	15	19	
50	30	35	-8	27	18	6	12	13	
51	17	14	-19	13	6	-4	-1	0	
52	-6	-5	-30	0	-8	-11	-11	-10	
53	-12	1	-22	3	-6	-1	-13	-10	
54	-1	16	-6	15	7	7	-6	4	
55	-8	8	5	20	10	0	0	16	
56	-12	-8	12	15	2	-15	-2	12	
57	1	3	17	19	5	-12	0	10	
58	-1	7	17	22	8	-7	4	13	
59	-9	-4	6	17	4	-9	3	14	
60	-14	-25	-8	5	-6	-18	-4	9	
61	-29	-47	-20	-2	-12	-27	-12	-1	
62	-12	-7	-9	21	10	-6	8	14	
63	-12	2	-15	25	14	-1	11	14	
64	-21	-14	-31	9	0	-9	0	4	
65	-42	-45	-27	-2	-14	-22	-15	-11	
66	-16	-23	13	12	-3	-13	-7	-2	
67	11	5	31	23	7	-3	4	13	
68	19	2	22	17	2	-10	0	11	
69	3	-6	19	13	0	-12	2	13	
70	-4	-5	21	16	2	-8	5	15	
71	-15	-26	13	8	-5	-18	-7	-1	
72	-1	-16	15	9	-5	-16	-6	-3	
73	25	11	23	19	6	-5	1	1	
74	-4	-8	18	12	0	-5	-7	-8	
75	-21	-21	19	9	-1	-6	-12	-11	
76	-11	-27	20	9	-2	-14	-15	-9	
77	-4	-16	22	11	-1	-15	-6	1	
78	-18	-30	13	7	-4	-19	-8	-3	
79	-11	-32	-1	0	-11	-23	-13	-14	
80	-2	-18	-4	0	-9	-18	-11	-13	
81	1	5	5	8	0	-8	-2	-4	
82	15	19	14	10	-1	-7	-3	-4	
83	-10	8	25	13	0	-4	-2	-4	
84	-27	-13	19	9	-3	-5	-8	-9	
85	-38	-40	13	5	-7	-13	-17	-18	
86	-22	-36	11	8	-4	-16	-15	-5	
87	-13	-29	9	7	-3	-21	-9	2	
88	-31	-41	-1	1	-10	-25	-12	-12	
89	-57	-61	-19	-12	-21	-29	-24	-30	
90	-28	-35	-10	-3	-12	-22	-20	-22	
91	18	11	-2	13	4	-6	-3	-2	
92	12	2	-6	9	1	-11	-3	3	
93	-14	-22	-2	5	-5	-20	-6	0	
94	-12	-34	1	-8	-18	-29	-15	-10	
95	-15	-22	18	-1	-12	-21	-12	-11	
96	5	10	27	9	-1	-5	-6	-7	
97	-2	15	24	14	5	2	-2	2	
98	-32	-31	3	1	-8	-21	-15	-9	
99	-32	-32	-10	-3	-11	-27	-14	-10	
100	-17	-33	-27	-9	-16	-28	-15	-17	
101	-14	-29	-24	-6	-13	-24	-13	-12	
102	-5	-5	4	13	4	-11	1	5	
103	3	1	19	12	1	-13	4	10	
104	8	-4	28	10	-2	-20	-1	5	
105	7	-7	28	7	-5	-24	-5	2	
106	-12	-15	25	11	-2	-19	-2	7	
107	-1	-16	21	12	-2	-19	-4	8	
108	-28	-32	20	14	0	-22	-9	4	
109	-47	-54	10	4	-8	-32	-20	-6	
110	-76	-85	-7	-8	-17	-42	-30	-16	
111	-82	-80	-10	-5	-14	-38	-25	-13	
112	-60	-54	-15	0	-10	-31	-17	-9	
113	-49	-45	-34	-3	-15	-31	-18	-11	
114	-24	-25	-41	-2	-12	-23	-16	-7	
115	0	-3	-35	4	-5	-13	-7	3	
116	-16	-18	-26	2	-8	-13	-12	2	
117	-46	-44	8	5	-6	-14	-18	-4	
118	-13	-20	43	21	8	-5	-15	0	
119	3	-15	47	21	10	-13	-14	8	
120	3	-6	44	22	13	-15	-3	16	
121	14	8	41	24	16	-12	3	16	
122	5	3	30	16	8	-13	1	14	
123	9	-2	13	6	-2	-18	-2	10	
124	-11	-16	6	8	-3	-20	-4	7	
125	-31	-32	4	9	-4	-22	-9	-2	
126	-47	-43	-1	4	-8	-20	-10	-4	
127	-57	-52	1	1	-10	-21	-15	-10	
128	-44	-41	0	1	-9	-21	-16	-11	
129	-40	-28	-4	1	-7	-16	-15	-12	
130	-66	-53	-20	-10	-18	-25	-26	-26	
131	-87	-81	-29	-16	-25	-34	-39	-37	
132	-50	-45	-19	-2	-9	-17	-25	-21	
133	-22	-26	-7	8	0	-11	-15	-6	
134	-14	-30	-2	8	-2	-19	-13	0	
135	-3	-21	1	7	-5	-25	-13	0	
136	13	3	14	10	-2	-14	-6	6	
137	20	2	10	1	-9	-16	-14	-4	
138	-1	-8	-3	-5	-15	-15	-21	-21	
139	-41	-2	-2	2	-5	4	-9	-19	
140	-30	2	0	4	-1	5	-11	-22	
141	-32	-4	4	7	2	1	-10	-17	
142	-21	-8	12	9	2	-6	-14	-11	
143	-6	-12	22	9	0	-13	-14	-4	
144	-13	-21	19	8	-1	-17	-9	2	
145	-35	-38	19	10	-2	-22	-6	6	
146	-43	-45	21	11	-1	-23	-4	6	
147	-21	-32	11	10	0	-18	-7	-2	
148	-31	-30	8	10	2	-14	-7	3	
149	-30	-25	13	11	5	-13	-3	16	
150	-16	-19	22	11	5	-14	0	18	
151	-27	-29	16	7	0	-16	-1	9	
152	-54	-45	-5	-2	-8	-18	-3	-1	
153	-79	-66	-29	-14	-19	-24	-14	-23	
154	-111	-89	-37	-24	-31	-28	-23	-38	
155	-17	10	9	7	0	6	8	-3	
156	58	70	40	29	21	22	21	19	
157	24	40	42	29	21	15	16	23	
158	37	49	42	27	20	13	22	39	
159	24	46	34	21	15	16	21	36	
160	-6	26	33	19	14	14	14	26	
161	-30	-17	18	1	-2	-7	-4	9	
162	-42	-30	6	-9	-10	-15	-4	9	
